"","x"
"873",-2.25043300808409
"874",-1.73534106101587
"875",-2.51188277979758
"876",-2.30469769631048
"877",-1.89728961612435
"878",-1.80065467626578
"879",-1.87603392215622
"880",-2.34060518989807
"881",-1.5993977809573
"882",-2.19266848302539
"883",-1.74781530631026
"884",-2.0930057641213
"885",-1.96133115892788
"886",-2.11645909848163
"887",-1.81554211507355
"888",-2.04142912358844
"889",-1.52759268013465
"890",-1.65879412469835
"891",-2.52868654464136
"892",-2.09043668140097
"893",-2.05720922198036
"894",-1.57124689888573
"895",-1.52093279062484
"896",-2.03759988753073
"897",-2.21531522304165
"898",-1.59904540198134
"899",-2.04425426288775
"900",-2.55316579866222
"901",-1.782269993016
"902",-2.74682363664738
"903",-2.22418287730141
"904",-2.05104346937335
"905",-2.20897393967438
"906",-1.82894824563114
"907",-2.34729149765031
"908",-1.77268823790094
"909",-1.99333136508646
"910",-2.13101020648362
"911",-2.51507426937778
"912",-2.00106610623014
"913",-2.107123720818
"914",-2.35526686987051
"915",-2.50211927278467
"916",-2.23523290318557
"917",-2.00300672040305
"918",-1.76170689700185
"919",-2.04631718116653
"920",-1.5516048693741
"921",-1.69501372718444
"922",-2.02595558811124
"923",-1.73345342718236
"924",-1.71140391191543
"925",-1.89217358018706
"926",-1.91117952592639
"927",-2.30559065404878
"928",-2.05294199164424
"929",-1.82576591812482
"930",-2.04843209529676
"931",-1.78951847363975
"932",-1.94437561170872
"933",-2.65171784009231
"934",-1.93861728875911
"935",-1.72836701047402
"936",-1.92043124740359
"937",-1.80297825496001
"938",-2.15983916740143
"939",-1.80859004583727
"940",-1.76121481243939
"941",-1.80564145785808
"942",-2.33187441327597
"943",-1.62894930015403
"944",-1.84560098387884
"945",-1.89439155915321
"946",-2.3505387129163
"947",-2.33441664644704
"948",-2.15255921804148
"949",-1.99800257998761
"950",-2.25569012223388
"951",-2.44852929908046
"952",-2.22708652324287
"953",-2.41952973693767
"954",-2.07286806378993
"955",-1.95996760231592
"956",-1.86286830277414
"957",-1.95060980996856
"958",-1.61352977447222
"959",-2.02741390873522
"960",-2.15412041495304
"961",-1.79818915094064
"962",-1.86812767585448
"963",-1.82229193441837
"964",-2.00074560562566
"965",-1.73284613528771
"966",-1.85527616813702
"967",-1.42766849427172
"968",-2.45980262984245
"969",-2.79845899945087
"970",-2.88043541113105
"971",-2.31014581217907
"972",-2.25330950945447
"973",-2.09198612673283
"974",-1.9899050348502
"975",-2.00742719353261
"976",-1.78562478328069
"977",-1.91235834872428
"978",-1.82123050222373
"979",-1.77312680484948
"980",-2.01409624439443
"981",-2.15419918580406
"982",-1.80343503966495
"983",-2.33087531853212
"984",-1.55132000254369
"985",-1.74033096384769
"986",-2.26898747471816
"987",-1.87679181683966
"988",-1.75042760945308
"989",-2.12262037305125
"990",-1.98909923744269
"991",-1.60092448800312
"992",-2.0196736439599
"993",-1.91548852237285
"994",-1.62258249909252
"995",-1.66747878267544
"996",-1.93386681896769
"997",-1.95541984139507
"998",-2.64744494414502
"999",-2.37465671712366
"1000",-1.93925200600272
